prawo,0.6197279691696167,0.3125596344470978,0.6059801578521729,0.3239936828613281,0.5879847407341003,0.33387291431427,0.5590280890464783,0.3517025411128998,0.5315748453140259,0.37851715087890625,0.5123617053031921,0.38485610485076904,0.5041040182113647,0.39867258071899414,0.5016198754310608,0.4091813266277313,0.4980924427509308,0.4170103073120117,0.498834490776062,0.42481812834739685,0.5006642937660217,0.4237300455570221,0.5007261633872986,0.4284592866897583,0.501919686794281,0.42865294218063354,0.5052677989006042,0.43740877509117126,0.5119752883911133,0.43660059571266174,0.5221458077430725,0.4405738115310669,0.5350525379180908,0.4375636577606201,0.5571926832199097,0.4525626003742218,0.5834760665893555,0.4585210084915161,0.6023993492126465,0.45976537466049194
gora,0.4993394911289215,0.40957945585250854,0.49871474504470825,0.40701568126678467,0.49903252720832825,0.40669119358062744,0.4964960515499115,0.4045407474040985,0.49316665530204773,0.40104177594184875,0.49146768450737,0.395779550075531,0.48959967494010925,0.39375412464141846,0.48813316226005554,0.3932233154773712,0.48626089096069336,0.3913835287094116,0.48420095443725586,0.38824549317359924,0.4816056191921234,0.3844248652458191,0.4806719720363617,0.38518986105918884,0.47854113578796387,0.38439956307411194,0.4761351943016052,0.37809455394744873,0.47580310702323914,0.3739999234676361,0.4757072627544403,0.37182092666625977,0.4749079942703247,0.3706468939781189,0.4748610556125641,0.37125876545906067,0.47513890266418457,0.3725767433643341,0.47482049465179443,0.3734974265098572
gora,0.4666297137737274,0.26108601689338684,0.46558815240859985,0.2633647918701172,0.4657737910747528,0.263450026512146,0.4648284614086151,0.2823539972305298,0.4634135067462921,0.29177194833755493,0.46130502223968506,0.30328336358070374,0.46196043491363525,0.30860739946365356,0.4598599970340729,0.31345972418785095,0.45947498083114624,0.3143315017223358,0.4599679112434387,0.31514573097229004,0.45997026562690735,0.31373119354248047,0.46100959181785583,0.3102889955043793,0.4606470763683319,0.30034297704696655,0.4600273668766022,0.29743996262550354,0.45956194400787354,0.29155832529067993,0.45911750197410583,0.279938668012619,0.46255791187286377,0.26739686727523804,0.45909595489501953,0.2595978081226349,0.46366140246391296,0.24953308701515198,0.46206510066986084,0.24321676790714264
gora,0.45647138357162476,0.28832438588142395,0.4562568962574005,0.29838475584983826,0.4573621451854706,0.30446186661720276,0.45617690682411194,0.31447839736938477,0.4564087986946106,0.312690794467926,0.4571796655654907,0.31742262840270996,0.4564012885093689,0.31807875633239746,0.45770835876464844,0.31771987676620483,0.45652779936790466,0.31638264656066895,0.45739826560020447,0.31716784834861755,0.4576776921749115,0.3154051601886749,0.45594993233680725,0.3064587712287903,0.4528978765010834,0.2972908616065979,0.45475655794143677,0.28485792875289917,0.45054155588150024,0.26833680272102356,0.45180243253707886,0.2582050859928131,0.4499915838241577,0.24956022202968597,0.4524535536766052,0.23802150785923004,0.4460161030292511,0.23412130773067474,0.4491024911403656,0.23525121808052063
gora,0.47027355432510376,0.2455490082502365,0.46824589371681213,0.25905606150627136,0.4701322019100189,0.27191418409347534,0.4719041883945465,0.28186333179473877,0.47077175974845886,0.2867697477340698,0.4722318649291992,0.2951824963092804,0.47054436802864075,0.30008038878440857,0.46974748373031616,0.30358076095581055,0.47050756216049194,0.3052966296672821,0.47084271907806396,0.3086361289024353,0.4691731035709381,0.30904361605644226,0.46941766142845154,0.30877184867858887,0.467496782541275,0.31232011318206787,0.46666136384010315,0.31378310918807983,0.4672704041004181,0.3140912652015686,0.4673496186733246,0.3056539297103882,0.4676397740840912,0.2809484899044037,0.47043126821517944,0.2549186944961548,0.47219985723495483,0.2478066086769104,0.47098976373672485,0.24256090819835663
gora,0.4540627896785736,0.2844527065753937,0.45638367533683777,0.3027157783508301,0.4545861482620239,0.310749888420105,0.4577960968017578,0.3202057182788849,0.45621761679649353,0.3273075222969055,0.45726218819618225,0.3306818902492523,0.45703738927841187,0.3336790204048157,0.4574197232723236,0.33554723858833313,0.45719343423843384,0.3398899435997009,0.4594155550003052,0.3413379192352295,0.46114659309387207,0.342845618724823,0.4614793062210083,0.3442070484161377,0.46125829219818115,0.3481408953666687,0.46059489250183105,0.3481080234050751,0.46053534746170044,0.3493765890598297,0.4603862762451172,0.3477371037006378,0.4596134126186371,0.3409169018268585,0.45849987864494324,0.3284812867641449,0.45905691385269165,0.31281203031539917,0.4584372043609619,0.29713761806488037
gora,0.44804343581199646,0.2512565851211548,0.45126697421073914,0.25492751598358154,0.4485778510570526,0.26518452167510986,0.4494433104991913,0.26205769181251526,0.447823703289032,0.2724364697933197,0.44935092329978943,0.27635157108306885,0.45083147287368774,0.28270652890205383,0.4520493745803833,0.28676292300224304,0.4512816369533539,0.29934588074684143,0.4516170024871826,0.3034987151622772,0.45060285925865173,0.3058331608772278,0.45139938592910767,0.30893105268478394,0.45122307538986206,0.3108021318912506,0.45110389590263367,0.3173450231552124,0.45117077231407166,0.31963738799095154,0.4496273398399353,0.32009005546569824,0.4515174627304077,0.320523738861084,0.4508894979953766,0.3249475359916687,0.45127248764038086,0.32297810912132263,0.4515426456928253,0.321770578622818
gora,0.4535508453845978,0.2240959256887436,0.4509372115135193,0.22268934547901154,0.4579058289527893,0.21779444813728333,0.4565716087818146,0.22139443457126617,0.45241302251815796,0.23228831589221954,0.4483006000518799,0.24548473954200745,0.4470103085041046,0.2515372633934021,0.44747254252433777,0.25656822323799133,0.44461479783058167,0.2647390067577362,0.4444420635700226,0.26530560851097107,0.4466753304004669,0.27418380975723267,0.446509450674057,0.28098568320274353,0.4460163414478302,0.2916979491710663,0.4451562166213989,0.29712778329849243,0.4445229768753052,0.30222731828689575,0.445368230342865,0.31077659130096436,0.4453284740447998,0.31240010261535645,0.44655415415763855,0.32191064953804016,0.4473477303981781,0.3273104727268219,0.4481462836265564,0.3285374343395233
gora,0.445368230342865,0.31077659130096436,0.4453284740447998,0.31240010261535645,0.44655415415763855,0.32191064953804016,0.4473477303981781,0.3273104727268219,0.4481462836265564,0.3285374343395233,0.449365496635437,0.3303585350513458,0.4486495554447174,0.33108654618263245,0.4491274654865265,0.33130958676338196,0.4494219720363617,0.3282652497291565,0.4496110677719116,0.3258819878101349,0.4495059847831726,0.31824377179145813,0.44550538063049316,0.3019542992115021,0.44531020522117615,0.28269362449645996,0.4504972994327545,0.2687249183654785,0.44920751452445984,0.2527870833873749,0.4457113742828369,0.2387218326330185,0.4460925757884979,0.2299928367137909,0.44727158546447754,0.22619029879570007,0.4428618550300598,0.23086106777191162,0.44617152214050293,0.23792149126529694
dol,0.4661165475845337,0.3581065535545349,0.4675915837287903,0.36021187901496887,0.4693678915500641,0.36238500475883484,0.4683470129966736,0.3629979193210602,0.4693143665790558,0.3643065392971039,0.4691959023475647,0.3650064468383789,0.4695310592651367,0.36375316977500916,0.4703522324562073,0.3614738881587982,0.46999436616897583,0.35819223523139954,0.46978244185447693,0.3557656407356262,0.46938079595565796,0.3536076247692108,0.469155490398407,0.35376837849617004,0.468142569065094,0.35312923789024353,0.4686383008956909,0.35273411870002747,0.4679338335990906,0.35602906346321106,0.4665166139602661,0.35979247093200684,0.4644865095615387,0.3657074570655823,0.46350476145744324,0.36950719356536865,0.46158140897750854,0.3789057433605194,0.45979613065719604,0.39662033319473267
dol,0.45582517981529236,0.5636265277862549,0.4549921751022339,0.5612688064575195,0.4548627436161041,0.5580572485923767,0.45525360107421875,0.5560360550880432,0.45169639587402344,0.5493055582046509,0.44898852705955505,0.541463315486908,0.45009782910346985,0.5374609231948853,0.4493482708930969,0.5257979035377502,0.44660302996635437,0.5223232507705688,0.4477498531341553,0.5156383514404297,0.4492468535900116,0.5082056522369385,0.4511745870113373,0.5059807300567627,0.44850343465805054,0.4869360029697418,0.45193448662757874,0.4847022294998169,0.44915542006492615,0.4768467843532562,0.4507006108760834,0.47543996572494507,0.4504375159740448,0.46927765011787415,0.45060014724731445,0.4662927985191345,0.4506309926509857,0.4658726155757904,0.4486021399497986,0.46523934602737427
dol,0.4458865821361542,0.5714558362960815,0.4519752562046051,0.6150854825973511,0.45083317160606384,0.611808180809021,0.44883671402931213,0.5961654186248779,0.44584646821022034,0.5911493897438049,0.4437311291694641,0.5889838337898254,0.4433777332305908,0.5822579264640808,0.44261181354522705,0.5802760124206543,0.44542497396469116,0.5734388828277588,0.44422203302383423,0.5677430033683777,0.44382336735725403,0.5587610602378845,0.4436415731906891,0.5478066205978394,0.4435814619064331,0.5407993793487549,0.4492163062095642,0.532944917678833,0.44839411973953247,0.5289891958236694,0.44689249992370605,0.5281467437744141,0.44491079449653625,0.5278294682502747,0.4469658136367798,0.5377196073532104,0.44778764247894287,0.550374448299408,0.45015403628349304,0.551992654800415
dol,0.44839411973953247,0.5289891958236694,0.44689249992370605,0.5281467437744141,0.44491079449653625,0.5278294682502747,0.4469658136367798,0.5377196073532104,0.44778764247894287,0.550374448299408,0.45015403628349304,0.551992654800415,0.4481305181980133,0.548982560634613,0.44761791825294495,0.5595337152481079,0.4475519061088562,0.5707884430885315,0.4502687454223633,0.5783711671829224,0.44585955142974854,0.5831801295280457,0.44594016671180725,0.5860913991928101,0.44478586316108704,0.5920041799545288,0.44802895188331604,0.5971934795379639,0.4476296901702881,0.5974345207214355,0.4499512016773224,0.6063951253890991,0.44814491271972656,0.6128153204917908,0.445984810590744,0.6121004819869995,0.4479554295539856,0.6147940754890442,0.4474929869174957,0.6133742332458496
dol,0.44533976912498474,0.5920009613037109,0.4466390013694763,0.5846596360206604,0.4462131857872009,0.5676560401916504,0.44593966007232666,0.5638970732688904,0.44159168004989624,0.5444027185440063,0.4420974850654602,0.5377288460731506,0.4432773292064667,0.5343750715255737,0.44221174716949463,0.5301780104637146,0.4410741329193115,0.517522931098938,0.44364988803863525,0.5156795978546143,0.442979633808136,0.49700888991355896,0.4427727460861206,0.48910602927207947,0.4426904320716858,0.4848298132419586,0.44077739119529724,0.46949470043182373,0.44144579768180847,0.4521508812904358,0.43773820996284485,0.45212751626968384,0.4367784857749939,0.444377064704895,0.4367801249027252,0.44488969445228577,0.4345305860042572,0.43685370683670044,0.43491867184638977,0.4384937286376953
dol,0.44364988803863525,0.5156795978546143,0.442979633808136,0.49700888991355896,0.4427727460861206,0.48910602927207947,0.4426904320716858,0.4848298132419586,0.44077739119529724,0.46949470043182373,0.44144579768180847,0.4521508812904358,0.43773820996284485,0.45212751626968384,0.4367784857749939,0.444377064704895,0.4367801249027252,0.44488969445228577,0.4345305860042572,0.43685370683670044,0.43491867184638977,0.4384937286376953,0.43583056330680847,0.4457407593727112,0.4356515407562256,0.45290231704711914,0.43075352907180786,0.4850757122039795,0.43258753418922424,0.5047245621681213,0.4363648593425751,0.5226958394050598,0.4462863802909851,0.6122080087661743,0.44742730259895325,0.6141734719276428,0.44571653008461,0.6132904887199402,0.4452047348022461,0.6180441975593567
dol,0.43075352907180786,0.4850757122039795,0.43258753418922424,0.5047245621681213,0.4363648593425751,0.5226958394050598,0.4462863802909851,0.6122080087661743,0.44742730259895325,0.6141734719276428,0.44571653008461,0.6132904887199402,0.4452047348022461,0.6180441975593567,0.443676620721817,0.6178367137908936,0.4419885575771332,0.6177170276641846,0.438681423664093,0.613715410232544,0.4276057779788971,0.5798060297966003,0.4238252341747284,0.5647377967834473,0.40955618023872375,0.5333134531974792,0.38131946325302124,0.5097299218177795,0.3552323877811432,0.487608939409256,0.3482416570186615,0.4827480614185333,0.3443859815597534,0.4742414951324463,0.3453782796859741,0.4747908413410187,0.3447001874446869,0.47542867064476013,0.34428223967552185,0.4759030342102051
dol,0.3552323877811432,0.487608939409256,0.3482416570186615,0.4827480614185333,0.3443859815597534,0.4742414951324463,0.3453782796859741,0.4747908413410187,0.3447001874446869,0.47542867064476013,0.34428223967552185,0.4759030342102051,0.3474428951740265,0.49609091877937317,0.33979809284210205,0.5823822021484375,0.3628600835800171,0.5432465672492981,0.3708989918231964,0.5219080448150635,0.37000760436058044,0.4937751293182373,0.3775670826435089,0.4810783267021179,0.3977227509021759,0.4756936728954315,0.40328046679496765,0.4690273702144623,0.41818132996559143,0.46481823921203613,0.42453715205192566,0.46479177474975586,0.4381956160068512,0.4664321541786194,0.44372957944869995,0.47072914242744446,0.4515382647514343,0.48839783668518066,0.4569022059440613,0.500255823135376
lewo,0.4592348039150238,0.5419337153434753,0.45778968930244446,0.5324669480323792,0.4579314887523651,0.5179257988929749,0.4546513557434082,0.5171907544136047,0.45512402057647705,0.5197716951370239,0.4564344882965088,0.5113037824630737,0.45473647117614746,0.5009775757789612,0.45428648591041565,0.49895673990249634,0.4576658010482788,0.4963724613189697,0.4545506238937378,0.48842093348503113,0.4473104476928711,0.48645296692848206,0.4445474445819855,0.4834569990634918,0.43500134348869324,0.47857749462127686,0.42682716250419617,0.47084230184555054,0.42281320691108704,0.46525484323501587,0.4197686016559601,0.4622277021408081,0.41731810569763184,0.46124568581581116,0.4176620841026306,0.45845165848731995,0.4165284037590027,0.45939990878105164,0.4162040948867798,0.45924997329711914
lewo,0.3234058916568756,0.4106455445289612,0.3308529555797577,0.40575113892555237,0.3316818177700043,0.3985038697719574,0.33872056007385254,0.4004431366920471,0.34600830078125,0.3912201523780823,0.35251951217651367,0.38970357179641724,0.3571417033672333,0.3934580683708191,0.36323514580726624,0.39042848348617554,0.3696768879890442,0.3926638066768646,0.38021302223205566,0.390610009431839,0.3880353569984436,0.38735172152519226,0.39711105823516846,0.3864702880382538,0.4050702154636383,0.38715463876724243,0.4095466732978821,0.38946962356567383,0.4125581383705139,0.38854989409446716,0.41156959533691406,0.39042410254478455,0.4109511077404022,0.38979652523994446,0.4028242826461792,0.3921268880367279,0.39478909969329834,0.392916202545166,0.3836137354373932,0.39461857080459595
lewo,0.4815033972263336,0.7660687565803528,0.4790794849395752,0.768313467502594,0.4759197235107422,0.7684891819953918,0.47302716970443726,0.7675350308418274,0.4688476026058197,0.7661294341087341,0.46433767676353455,0.7637008428573608,0.46244707703590393,0.7650640606880188,0.4591142237186432,0.7653375864028931,0.45701828598976135,0.7666952610015869,0.4578615128993988,0.7656445503234863,0.45711126923561096,0.7614251375198364,0.45638006925582886,0.7591713666915894,0.45623430609703064,0.7560164928436279,0.457367867231369,0.7505636811256409,0.45585867762565613,0.7482426166534424,0.45522740483283997,0.7457238435745239,0.44993966817855835,0.7472093105316162,0.44258055090904236,0.7401303648948669,0.43526017665863037,0.7322345972061157,0.4281124174594879,0.7224054932594299
lewo,0.4145616888999939,0.7252069711685181,0.4212186336517334,0.7229821681976318,0.4236887991428375,0.7226151823997498,0.4307951033115387,0.7233552932739258,0.4328269362449646,0.7219725847244263,0.43369242548942566,0.724644124507904,0.4313327670097351,0.7235149145126343,0.4283393919467926,0.7213730812072754,0.42433610558509827,0.7235705256462097,0.42377740144729614,0.7222573757171631,0.4223434627056122,0.7227894067764282,0.4192425310611725,0.7237765789031982,0.4168180525302887,0.7212589383125305,0.41584524512290955,0.7214959859848022,0.4131039083003998,0.7215790152549744,0.40708354115486145,0.7205082178115845,0.4022165834903717,0.7184200286865234,0.3914046287536621,0.7189108729362488,0.3776010572910309,0.7244445085525513,0.36949461698532104,0.7211548089981079
lewo,0.36068975925445557,0.7083793878555298,0.3620169460773468,0.7115026116371155,0.365128755569458,0.7130982875823975,0.367684930562973,0.7131521701812744,0.37273404002189636,0.716076672077179,0.38256531953811646,0.7189397215843201,0.3875487446784973,0.7242719531059265,0.3946506977081299,0.7205612063407898,0.40405598282814026,0.7229798436164856,0.41322699189186096,0.7204382419586182,0.41869503259658813,0.7223936915397644,0.42227378487586975,0.7242400646209717,0.42592984437942505,0.7258424758911133,0.42852917313575745,0.7241211533546448,0.4291728734970093,0.725333034992218,0.428274005651474,0.7243346571922302,0.4265352487564087,0.7260482311248779,0.4247806966304779,0.7239602208137512,0.42059561610221863,0.7242575883865356,0.4123067855834961,0.724787712097168
lewo,0.3598589301109314,0.7470393776893616,0.3719331622123718,0.745181143283844,0.37961244583129883,0.7425735592842102,0.3844791650772095,0.7423679828643799,0.3942681550979614,0.7400386929512024,0.4030763506889343,0.7409267425537109,0.40560826659202576,0.7368414402008057,0.4084344804286957,0.7351779937744141,0.4081084430217743,0.7345173358917236,0.40790432691574097,0.7348812818527222,0.40908706188201904,0.7320138812065125,0.4093295633792877,0.7336556315422058,0.4102329611778259,0.7315429449081421,0.4084404408931732,0.7335449457168579,0.3988207280635834,0.7339508533477783,0.39471083879470825,0.7322153449058533,0.38864269852638245,0.7350391149520874,0.3800439238548279,0.7305120825767517,0.37359675765037537,0.7327234745025635,0.36621540784835815,0.7302063703536987
lewo,0.33943650126457214,0.7245271801948547,0.35364004969596863,0.726580798625946,0.36973655223846436,0.7260404229164124,0.3788376748561859,0.7285378575325012,0.39213237166404724,0.7220475077629089,0.4027913212776184,0.7168450355529785,0.4067736566066742,0.716717004776001,0.4120197296142578,0.7143954038619995,0.41485127806663513,0.714891254901886,0.41493356227874756,0.7158225178718567,0.4144566059112549,0.7161778807640076,0.4142071008682251,0.7205643653869629,0.4078342318534851,0.7274438738822937,0.4005202054977417,0.7306721806526184,0.39281120896339417,0.7331091165542603,0.3877907395362854,0.7335781455039978,0.3800772726535797,0.7371924519538879,0.3804223835468292,0.7360042929649353,0.37714436650276184,0.7347068786621094,0.37642374634742737,0.7357109785079956
lewo,0.3617047071456909,0.7301109433174133,0.3721573054790497,0.7233541011810303,0.3783155083656311,0.7246965169906616,0.3838523328304291,0.721775233745575,0.38987666368484497,0.7231624126434326,0.3975019156932831,0.7205998301506042,0.4009968936443329,0.7214556336402893,0.4064977765083313,0.7163388729095459,0.4054528772830963,0.7176302671432495,0.40622586011886597,0.718359112739563,0.41166892647743225,0.7155061960220337,0.41104239225387573,0.7168986201286316,0.412320077419281,0.7163652181625366,0.41329407691955566,0.7163046002388,0.41268402338027954,0.716620147228241,0.41309648752212524,0.7188431620597839,0.4079413115978241,0.7193561792373657,0.39595481753349304,0.7179402112960815,0.38729122281074524,0.7202197313308716,0.37220269441604614,0.7244243621826172
lewo,0.3501516282558441,0.7285716533660889,0.3574189841747284,0.732448160648346,0.3631651997566223,0.7362779378890991,0.3691275119781494,0.7385268211364746,0.37493041157722473,0.7348847389221191,0.3797048330307007,0.7373254895210266,0.38165563344955444,0.7336505055427551,0.3847200572490692,0.7306780815124512,0.38953566551208496,0.7299388647079468,0.38978463411331177,0.7330981492996216,0.39135271310806274,0.7292908430099487,0.3970055878162384,0.7297442555427551,0.40182361006736755,0.7285734415054321,0.4078284800052643,0.7242158651351929,0.41356325149536133,0.7201945185661316,0.418545126914978,0.7212634682655334,0.41730114817619324,0.7228614091873169,0.41326799988746643,0.7248821258544922,0.3985656797885895,0.7232640385627747,0.3843613266944885,0.7266111373901367
lewo,0.315418004989624,0.7466083765029907,0.3167276978492737,0.7451261281967163,0.32412755489349365,0.7320289015769958,0.33286094665527344,0.7319061160087585,0.34668368101119995,0.7397051453590393,0.36266130208969116,0.7388269901275635,0.3737342655658722,0.7294723391532898,0.3828851580619812,0.7235418558120728,0.3898528218269348,0.7179294228553772,0.39655932784080505,0.7137176394462585,0.3965764343738556,0.7159842252731323,0.3978613317012787,0.7195175290107727,0.3986448347568512,0.7175384759902954,0.40102121233940125,0.7163483500480652,0.40057173371315,0.7158131003379822,0.40184035897254944,0.7163581252098083,0.40569016337394714,0.713886559009552,0.4090687334537506,0.7107030153274536,0.41095224022865295,0.7069326043128967,0.4146185517311096,0.7053825259208679
lewo,0.32174739241600037,0.7252916097640991,0.3233306109905243,0.7327856421470642,0.32991141080856323,0.7192683815956116,0.3330334722995758,0.7233303785324097,0.3390241265296936,0.7233287692070007,0.3453442454338074,0.7263049483299255,0.3524278700351715,0.7248329520225525,0.3592519760131836,0.7289499640464783,0.36909887194633484,0.7319794297218323,0.37876448035240173,0.7298928499221802,0.38683682680130005,0.7220257520675659,0.39381957054138184,0.7238779664039612,0.40080052614212036,0.7219756245613098,0.4033880829811096,0.7246159911155701,0.40428462624549866,0.7191855907440186,0.40326884388923645,0.7207826972007751,0.40245380997657776,0.7212001085281372,0.4005185663700104,0.7184449434280396,0.3963472247123718,0.7151808738708496,0.3871966600418091,0.7263099551200867
